Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-02 00:00:00-04:00,133.98811771326734,134.36790756368634,123.67534997091076,127.96015930175781,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,123.58772784996529,125.46719678609372,117.34552656361724,117.715576171875,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,116.92677914209935,120.46174947786696,107.98709503336387,117.7934799194336,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,110.96697001005361,115.87503183912058,109.7302198285856,109.8665542602539,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.19033711230628,116.02111927354656,112.24269366983658,114.24876403808594,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.20916958731428,117.34550401835627,109.55493113746954,110.51901245117188,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,111.57077621713896,112.21350224562671,107.12041037423269,109.06805419921875,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,111.71683492125261,112.89515837432545,109.84709890131904,112.34008026123047,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.23232916774082,115.71924004150326,110.6358893306761,112.51536560058594,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.21347910439461,112.96331855332305,109.10698546668381,109.19462585449219,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,106.84772755719133,109.26280142604845,105.8641654729451,107.45149230957031,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,107.50991635719829,107.97734660906691,103.31273980959568,104.04310607910156,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,101.803344165932,107.30543948676396,100.40103822697645,107.19831848144531,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,109.73023848769446,109.9055267053134,106.30238909052137,108.88301086425781,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,108.69798613288378,109.17515670886098,103.97494471367466,104.31578826904297,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.41684144459643,107.36385819012885,102.25129351440843,105.38700103759766,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,105.59150095453244,109.49652855947329,104.85139428601482,109.34071350097656,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,111.99924032348427,112.30112268518972,109.82761457566852,111.95054626464844,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,111.55127413308996,112.29137324538236,110.59692563716497,111.10330963134766,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,110.81115821822988,114.19032028160161,110.64561033314116,112.77827453613281,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,114.5603747595532,114.6382822722583,112.79776000519932,113.73262786865234,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,109.93473854776296,112.34981979602337,109.28227974779207,110.06133270263672,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,110.92804616223222,113.59631584658959,110.57746971556678,113.45024108886719,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,112.67117062665213,113.08018139775959,109.31148864679248,110.19766998291016,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,111.61947139621991,112.52512608104445,111.1422933049827,112.06742858886719,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.20678738058209,113.35286214055573,111.59023958163668,111.96029663085938,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.26215233421078,113.93712666712412,111.91157596547687,113.90791320800781,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,116.91704216927612,121.90301242749467,116.15746235896894,121.1434326171875,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,121.99063649380032,122.10749776807862,116.5177635009862,117.92980194091797,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,117.83241993385298,119.809276699368,116.48854872829669,118.01744842529297,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,115.61211517826072,118.02718887052616,115.05703709797092,117.55001831054688,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.10510568656042,118.36804173088585,115.69976467276356,115.90426635742188,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,116.81965398590057,117.26761109070254,112.63222499944558,112.94384765625,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.15808061203983,115.8653112278617,112.60300253020057,114.43379211425781,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,113.61579330624377,115.60239076917915,113.4015513107795,113.81056213378906,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.37535784081969,114.94991651803686,111.59022713214819,112.71986389160156,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.34311554903111,113.49893059893087,111.28835101391871,112.02845764160156,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.02540970017918,113.49891761177703,109.92498646777234,112.0381851196289,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.46667230975785,114.20981414129767,111.54154461515651,113.54761505126953,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.03819835998142,112.40824796037595,108.19159788494271,108.28897857666016,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.42836823369463,113.86899366566048,109.26281286617763,112.30113983154297,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.15263578946613,109.05829026903429,104.90007487274673,106.0102310180664,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.25371073951881,107.78261086326383,104.51056860371104,105.922607421875,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,106.78928656758603,108.57137455492787,105.8836321285859,107.54886627197266,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.15202546490423,112.56406417680968,109.40888346027108,111.9408187866211,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,114.86226463381101,116.48855249232687,113.81054286184263,115.91399383544922,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.42136453660977,116.27980338076077,113.28501336370934,115.78230285644531,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.54796519416685,119.00146077117734,113.20698522415755,113.47036743164062,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,112.7192506326525,114.70926801417983,111.3340322401338,113.12895965576172,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.31906384026838,116.69928328623824,113.58743745496243,116.56271362304688,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,116.68952534133676,117.57722808905325,115.6652454976375,116.28956604003906,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.5139237310225,116.73828495095879,114.98238638204919,116.33833312988281,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.0066699066951,118.02595829386176,115.25553681069077,117.35286712646484,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,116.6212556911212,117.71381306126015,116.04570569721825,116.46517181396484,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.70428932807029,116.88464581939557,115.10923253060614,115.13849639892578,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.70926343660877,116.14325240275551,113.94837315477305,115.7335433959961,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,115.73353312647382,115.86034568136424,114.41660718303845,114.46537780761719,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.30929761671617,114.7385207767759,110.96332625053886,111.06087493896484,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.11940679633499,113.01187511139322,109.83173735450882,112.3485336303711,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.71924799503968,113.88984730295674,112.34855250829112,113.18748474121094,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.71425025675507,114.61171017176824,113.37282609805314,113.73375701904297,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.1044534951316,118.00646092624498,113.94836962549256,116.13349914550781,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.04547767580269,120.44521126709455,117.06997585287974,119.71358489990234,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.03074406626739,120.34767764614222,117.9284295476018,120.06478118896484,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.49400051530282,120.74763311235886,119.21609531136755,119.92821502685547,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.59651292977875,119.85014546839597,118.54296925474208,119.25508880615234,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.31363577425405,121.51827216632053,119.25510804147432,120.7183609008789,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.32317422873233,121.91823098434014,120.07452554250538,121.33292388916016,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.47923792024274,122.86444868955574,118.03571775825858,118.7966079711914,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.54796759030177,120.83541135490303,117.20654344679436,120.22084045410156,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.43069298076075,119.75261038065898,117.5967521638208,119.41118621826172,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.596519149209,120.32814549895028,118.56248962317086,118.7966079711914,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.29389217444482,124.76668369873353,121.08903768627563,124.7471694946289,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.28870684690403,125.22518038199759,123.45952423658008,124.67890167236328,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,125.74217838024781,126.40552735664411,124.90324622140852,125.54708099365234,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,125.80070956681269,125.93727921352317,123.0302807853553,123.55705261230469,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,121.95723262228893,125.16663446004497,120.42569508317622,125.08859252929688,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.38579552066017,131.11720360206039,126.47380539818704,128.64918518066406,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,128.92232344418136,129.18569821705117,127.57612617627443,127.75172424316406,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.1028988014902,130.19047198118514,127.88828722259836,128.73696899414062,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,130.70750227088905,133.97542463818004,130.23925065126556,133.3413543701172,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.66803693280866,135.38989879452387,131.04891842415702,131.56593322753906,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.25855654199404,132.6585159150223,130.13195454477884,130.44412231445312,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,130.79530874440758,131.43914363088683,128.49312345016165,129.43936157226562,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.24902933388864,130.33682094023055,123.65463382486577,126.23971557617188,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,125.73240216140931,128.51258770929192,125.28366487055057,127.80046081542969,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.59109992908554,127.83952293982475,123.28392355422082,123.49853515625,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.2154100658018,128.40530507940545,124.72765917194701,127.71269226074219,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.18568296556424,129.38079521351278,127.03958220290218,128.81500244140625,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.0250675958265,126.9810550985185,125.3519690380728,125.82020568847656,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.35199976021903,126.51284945477013,123.75217716801693,125.6446533203125,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.60562488862021,128.22972749827673,125.34225008105514,127.6834487915039,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.59564337383038,127.7907407644143,125.60561128893495,125.75194549560547,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.62511371158065,127.02983860800374,123.88872179377304,124.0252914428711,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.64962433562887,125.5568487900098,123.83020635972,124.69840240478516,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.50806539990329,129.24423908723023,125.40075960629947,128.79550170898438,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.52212439802992,136.2483143489001,130.31726250111956,133.51690673828125,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,132.941396802551,136.4239457057513,131.7122697758214,135.66305541992188,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.5650353578536,141.53553807458803,133.19499556294772,139.418701171875,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.08207048216735,140.76491879465476,137.9066906570604,139.65284729003906,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,139.91619014600965,140.76488667679246,136.97018597217604,138.5797576904297,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.10202948520754,138.51152037306719,133.35110697778126,133.73155212402344,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.5023899646368,133.39010003222583,127.020075493765,128.72720336914062,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.4733908796941,132.06346388314088,127.72246812906687,130.8538360595703,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.40487583442152,132.9706687530236,131.3123184109022,131.68301391601562,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.43409664220874,132.44386118494435,130.33677408042246,130.65869140625,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,132.9608615673684,134.03390431979977,131.29274740103617,134.02415466308594,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.18538039178418,134.25375979845862,132.72970551008535,133.6089630126953,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.47222774398102,134.70320649092713,132.71997951776038,132.87628173828125,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.33546668962452,133.83372571838086,131.30338855699756,132.2705841064453,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.76877325498876,133.24748871589713,130.6878599207111,132.0165252685547,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.25451909060936,132.40732418293499,130.60972222173942,132.25100708007812,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.36820974317396,132.87621780306984,129.73040793020203,130.12120056152344,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.22593539388413,129.17358730899167,126.48694866264363,127.82537841796875,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.22316901372119,127.00473962361812,124.4744180042341,126.72142791748047,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.23921649175709,127.69838867042822,125.8323923619749,126.87773132324219,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.06057648009266,126.73118373419764,122.70610803153758,123.09689331054688,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.9085077307379,123.79053522480318,115.6622326225289,122.96012115478516,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.0613339874955,122.6670441651076,119.41377438375086,122.46188354492188,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.8073067346508,123.54629339463172,117.76269513453965,118.20232391357422,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.76546069067267,121.97339123226033,118.40748759144725,118.46611022949219,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.89872523618496,124.98241580897377,119.96084511060396,124.84564208984375,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.45137262840403,125.75422768741775,122.12970884679918,122.23717498779297,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.93431943503865,122.81358452353464,119.03274836980684,119.2476806640625,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.944829308409,120.7522030474246,115.88694849490929,117.36215209960938,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.19256415106085,119.13044438108311,114.86112866250235,118.62242126464844,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.1437131191071,118.21209998624401,113.53246306756205,113.67900848388672,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.28747669358187,119.24766249583823,116.05300852357578,118.30001068115234,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.88619883894275,119.35513520480015,116.69780428624436,117.2155990600586,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.71662459706546,120.37118570913563,118.46611756098815,119.14998626708984,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.62593507823823,118.37819067624436,116.41450728444738,118.24141693115234,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.80379800272826,124.28878051800578,121.84638193041286,122.67679595947266,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.19184236079936,122.96013686622555,119.52123487184643,121.88548278808594,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.04878306750058,120.34187390478134,117.54776908284731,117.7529296875,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.13745715786044,118.63220414852485,116.92252485396695,117.22537994384766,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.55755633572973,121.01599438711385,117.48916945845421,120.54705047607422,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.48841264153353,121.37744187905922,119.32582849269843,119.71661376953125,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.99016951544908,120.06832806693622,117.30353080035886,117.32306671142578,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.78573572681165,118.85689248276148,116.25817671953361,117.81153869628906,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.57707345629376,118.68104245336015,116.18002108358161,118.4172592163086,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.8471283250857,119.7557009862055,117.94832734627744,118.5931167602539,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.34261178230456,117.6259309453577,116.12141234859779,117.137451171875,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.84712206732044,120.67403152206795,118.35864232800027,119.33560180664062,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.81081245730563,121.31882810556307,119.66776420491013,120.166015625,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.01596487325654,123.25320281794392,120.2343943633399,122.99919128417969,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.585374503169,124.20085629367989,122.75496043398816,123.30205535888672,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.93082658307411,124.97266854154003,122.25672208309726,124.95313262939453,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.9789212464254,127.38574527476092,125.558835827885,127.35643768310547,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.80934062609239,129.97467972929905,126.48694221609573,129.93560791015625,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.46669365058517,129.78909211563084,127.62024055602956,128.2161865234375,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.38853205211115,131.55738356076128,128.89027311455447,131.33267211914062,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,131.83094771123694,131.88956290959672,128.62652100497414,128.9879913330078,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.7367366603593,131.88954179614893,130.56087618621004,131.40106201171875,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.20568244452048,131.56715274048923,130.20917943913344,131.06890869140625,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.4338725171409,132.34871991709494,130.26779117185836,131.7332305908203,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.9090562479768,132.4073001522847,128.7730101601583,130.04306030273438,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.31035433959545,130.668327388692,128.27477970021195,130.42408752441406,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.97470157167325,131.0591273485487,128.38226752447872,128.90005493164062,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,129.11498342731704,132.0067754754205,129.11498342731704,131.2252197265625,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.723417652026,131.94811410582247,130.482675228757,131.61595153808594,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.89927385743493,132.29006653400396,131.0200164227833,131.29356384277344,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.21544993946816,131.90909785930737,130.01379372811834,130.5022735595703,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.32565508852434,133.91183671153877,129.39827399165063,130.404541015625,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.74374116163304,130.4827281416953,128.05010815991602,128.43112182617188,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.99774150408825,130.9809832448479,128.79258833218879,129.48622131347656,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.16731485287474,128.4604056744001,123.78076147972025,124.90426635742188,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.22316795915263,127.44436736840763,125.02151191446714,125.14852142333984,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.94335888284245,126.76050428037594,124.20086752220477,126.75074005126953,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.05228747592136,128.45350987129697,126.71156944514985,127.42597198486328,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.64307150743456,126.77028180636482,124.09865647328441,124.13780212402344,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.85943560539131,123.5702067058758,120.1450405146299,123.21791076660156,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.76159245913604,121.97507799254855,119.6361790565564,120.14505767822266,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.91634337974183,123.45277474181431,121.60318563289488,122.29800415039062,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.5506283370745,125.15556263460704,123.15917930849528,124.72496795654297,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.10844907203442,124.21609774874598,122.49372638763057,123.57020568847656,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.85401772611863,124.2748241929868,122.11207710810116,122.18058013916016,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.5267237775913,122.2490879012354,120.233135080965,122.02400970458984,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.55246784212333,124.98922720446888,122.42524258624925,124.5879898071289,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.08705974461714,125.26321143434745,122.5328639766621,122.74816131591797,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.3157856512933,125.20452067157117,123.24728261807165,124.38247680664062,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.08708000544519,125.57639697063634,123.61915150868299,124.18675231933594,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.24545079698838,124.66625720959603,123.71699571141578,124.13780212402344,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.73657324672145,124.91091291308472,122.40565097616602,122.60137176513672,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.88519022253215,123.11027588262051,121.88700210583085,121.94571685791016,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.40567042964182,122.66989428337132,121.29004532941373,121.62277221679688,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.62277149311544,122.56224486317687,121.3976932979945,122.38609313964844,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.01421513150538,122.1805785667547,120.49735272094428,120.89859008789062,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.41724762618904,123.46256502652562,121.20195027180942,123.19833374023438,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.47235371969634,123.61914805852969,122.16100788299765,123.2081298828125,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.89316818793841,125.7134076544098,123.51150736205156,124.0301742553711,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.49011839698218,125.01857353724075,123.81486891782897,124.41182708740234,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.30416692335963,125.44915668797772,123.2472642067215,123.41362762451172,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.82466131686404,124.71520819384888,123.40385484671293,124.62712860107422,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.0870781916131,127.74891555547661,124.3531139538749,127.69020080566406,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.16175274322241,127.80764485430359,126.62350931732142,126.8681640625,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.58255353794978,128.09143959621477,125.71340260713602,127.36725616455078,91815000,0.0,0.0
