Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-18 00:00:00-04:00,12.556131392172427,12.594765338345685,11.952939035287185,12.152839660644531,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.889378611804318,12.48509364683612,11.868939665502111,12.479859352111816,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.537436056409943,12.610217946833934,12.119189778171576,12.599998474121094,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.537934295980353,12.688982438524803,12.043167481088513,12.087533950805664,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.036189739834754,12.531954024991112,11.978113310545085,12.311115264892578,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.41031846374043,12.84501596453029,12.209171306298606,12.835294723510742,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,13.001297527420926,13.012763533486964,12.711914702958431,12.996063232421875,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.898855058124324,13.402595828975413,12.894618179050966,13.186244010925293,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.118198658993458,13.58180985065697,13.110970482174041,13.490084648132324,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.716902266258668,13.721637377178999,13.42053947052414,13.573830604553223,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.185495594454558,13.479115283934282,13.012014617123738,13.023231506347656,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.1964628579424,13.603493231467061,13.183252087060835,13.6017484664917,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.788689755286361,14.099758086057056,13.62418264782603,13.69546890258789,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.957933452467028,14.077076670560935,13.822089931251925,13.922289848327637,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.032956136150796,14.042428260573914,13.716903615171535,13.797411918640137,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.725876509097755,13.782955519265824,13.619944080821789,13.721638679504395,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.947711725240717,14.304143905774929,13.870942068199716,14.183505058288574,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.253794544783366,14.305639259093581,13.976874207969084,14.2056884765625,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.24781075821403,14.299904584461247,13.918298385773378,14.053144454956055,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.769496721406764,13.96391394401047,13.726624943608442,13.928271293640137,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.994818142357106,14.079315145356974,13.751297488758908,13.770240783691406,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.861470887026698,13.941730079394526,13.366703059710574,13.45743179321289,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.542923168533347,13.75852760316148,13.46665175079998,13.604738235473633,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.584301953541909,13.750304707225926,13.437242499865034,13.48435115814209,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.482105378644855,13.571088381475269,13.192223410328143,13.321087837219238,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.409822748262625,13.552645304156187,13.251547375438108,13.549654006958008,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.386892293084564,13.651848403574887,12.999552567317002,13.101995468139648,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.26625275998549,13.401847139151327,13.1520947428376,13.356732368469238,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.158574520220286,13.220389585926739,12.571334248485408,12.589280128479004,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.800149943144369,13.153341711912574,12.71191428002789,12.985095977783203,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.811616158245108,12.897856990701754,12.263258872527214,12.496560096740723,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.619941549666327,12.798406779471838,12.357976708517624,12.543171882629395,299652000,0.0,0.0
2020-11-03 00:00:00-05:00,12.670539926271358,13.065855225234136,12.565105715293663,12.980610847473145,272900000,0.0,0.0
2020-11-04 00:00:00-05:00,13.349252336516306,13.786193700242313,13.297158513280802,13.753042221069336,410228000,0.0,0.0
2020-11-05 00:00:00-05:00,14.120195548838295,14.296167693994366,13.949207631445907,14.11770248413086,319028000,0.0,0.0
2020-11-06 00:00:00-05:00,14.067603592756274,14.545172898182244,13.853495718543453,14.518503189086914,383348000,0.0,0.0
2020-11-09 00:00:00-05:00,14.509029238367626,14.647613963349022,13.570092814989366,13.590032577514648,582976000,0.0,0.0
2020-11-10 00:00:00-05:00,13.5658559131272,13.5658559131272,12.590528476936429,12.731855392456055,644068000,0.0,0.0
2020-11-11 00:00:00-05:00,13.014757068840087,13.394868614007644,12.90957198820832,13.37791919708252,404744000,0.0,0.0
2020-11-12 00:00:00-05:00,13.438738164937572,13.72488059601495,13.27622494129944,13.41655445098877,365812000,0.0,0.0
2020-11-13 00:00:00-05:00,13.586544621522453,13.627920750775123,13.020241418155242,13.257281303405762,346312000,0.0,0.0
2020-11-16 00:00:00-05:00,13.133151604457215,13.608726976234765,13.116701371422666,13.474878311157227,413776000,0.0,0.0
2020-11-17 00:00:00-05:00,13.51201824415514,13.555637372061613,13.264011530493477,13.382157325744629,312028000,0.0,0.0
2020-11-18 00:00:00-05:00,13.425026579645657,13.565106946079712,13.145614146444156,13.388635635375977,510924000,0.0,0.0
2020-11-19 00:00:00-05:00,13.173283163101184,13.44721222509081,13.060869900814144,13.400103569030762,565936000,0.0,0.0
2020-11-20 00:00:00-05:00,13.413813469182104,13.454192184098973,13.02597451944593,13.048657417297363,341088000,0.0,0.0
2020-11-23 00:00:00-05:00,13.13190662289563,13.342524953407496,12.976621588446433,13.100749969482422,361356000,0.0,0.0
2020-11-24 00:00:00-05:00,13.103240301669278,13.122681830164002,12.846509816717766,12.919042587280273,346500000,0.0,0.0
2020-11-25 00:00:00-05:00,12.993571732015607,13.229863317887357,12.981109260118792,13.19521713256836,259916000,0.0,0.0
2020-11-27 00:00:00-05:00,13.335046483286957,13.367449666206465,13.131157163583872,13.221635818481445,167276000,0.0,0.0
2020-11-30 00:00:00-05:00,13.225376645687131,13.372436088526035,12.9335007576213,13.361468315124512,286952000,0.0,0.0
2020-12-01 00:00:00-05:00,13.451945028824978,13.488335969517477,13.188732786325025,13.350000381469727,296948000,0.0,0.0
2020-12-02 00:00:00-05:00,13.310619984326111,13.632655084976157,13.194717204013912,13.504040718078613,283360000,0.0,0.0
2020-12-03 00:00:00-05:00,13.550917021187777,13.623222052516354,13.293113851423772,13.359932899475098,199520000,0.004,0.0
2020-12-04 00:00:00-05:00,13.412288539230762,13.523489054792934,13.352699816453054,13.521743774414062,202244000,0.0,0.0
2020-12-07 00:00:00-05:00,13.564629103965133,13.694279200495242,13.463652018182874,13.570114135742188,223244000,0.0,0.0
2020-12-08 00:00:00-05:00,13.548422361809182,13.562135415958197,13.245739361979473,13.314055442810059,271920000,0.0,0.0
2020-12-09 00:00:00-05:00,13.264685640353177,13.377879661119936,12.833599537738584,12.895931243896484,401300000,0.0,0.0
2020-12-10 00:00:00-05:00,12.83434917065444,13.033561267536681,12.814900946198128,12.937320709228516,207764000,0.0,0.0
2020-12-11 00:00:00-05:00,12.932334781262501,12.984943334641821,12.788473266636718,12.978211402893066,209264000,0.0,0.0
2020-12-14 00:00:00-05:00,13.05276036242954,13.352700361038917,13.042288679729221,13.272915840148926,270156000,0.0,0.0
2020-12-15 00:00:00-05:00,13.403561828148067,13.427746562998335,13.151243748720166,13.324525833129883,193016000,0.0,0.0
2020-12-16 00:00:00-05:00,13.386358059059923,13.401068822375215,13.176923469754259,13.206843376159668,223116000,0.0,0.0
2020-12-17 00:00:00-05:00,13.330758099129858,13.34347439206806,13.143015396942612,13.305327415466309,231384000,0.0,0.0
2020-12-18 00:00:00-05:00,13.342977443086195,13.368907462253121,13.035308725402402,13.236266136169434,342064000,0.0,0.0
2020-12-21 00:00:00-05:00,13.039544142405857,13.33399907484436,12.932582716716453,13.296350479125977,302332000,0.0,0.0
2020-12-22 00:00:00-05:00,13.283385501759108,13.301336683340773,13.018849532212833,13.2424955368042,185580000,0.0,0.0
2020-12-23 00:00:00-05:00,13.220305741703823,13.239254634535243,12.96998214575509,12.974220275878906,179144000,0.0,0.0
2020-12-24 00:00:00-05:00,13.002146899651299,13.097140569319125,12.90391280994124,12.95876407623291,97884000,0.0,0.0
2020-12-28 00:00:00-05:00,13.027328688853025,13.027328688853025,12.728884781624679,12.865265846252441,212564000,0.0,0.0
2020-12-29 00:00:00-05:00,12.890200159923603,13.037303060291356,12.80767264131946,12.908400535583496,170372000,0.0,0.0
2020-12-30 00:00:00-05:00,12.955273646953266,13.178172128773971,12.862026207976902,13.110355377197266,225396000,0.0,0.0
2020-12-31 00:00:00-05:00,13.101128472854638,13.115589094763765,12.880224497281505,13.019847869873047,192424000,0.0,0.0
2021-01-04 00:00:00-05:00,13.068965068636182,13.615739032527642,12.92759641403059,13.078189849853516,560640000,0.0,0.0
2021-01-05 00:00:00-05:00,13.064477098966975,13.407301515605143,13.051761756875923,13.368656158447266,322760000,0.0,0.0
2021-01-06 00:00:00-05:00,13.18689766972291,13.209337125501545,12.552112068194326,12.580534934997559,580424000,0.0,0.0
2021-01-07 00:00:00-05:00,12.932584733559379,13.341730797202668,12.851803450025132,13.30807113647461,461480000,0.0,0.0
2021-01-08 00:00:00-05:00,13.326520820165339,13.384862643272994,13.006883413700384,13.24100112915039,292528000,0.0,0.0
2021-01-11 00:00:00-05:00,13.382616496607817,13.923406985501183,13.326518344129306,13.584820747375488,518344000,0.0,0.0
2021-01-12 00:00:00-05:00,13.715470363600701,13.717465785050065,13.309068260271541,13.448441505432129,291476000,0.0,0.0
2021-01-13 00:00:00-05:00,13.453676107629107,13.588312829989961,13.348959290974944,13.49531364440918,210028000,0.0,0.0
2021-01-14 00:00:00-05:00,13.538448283260374,13.563131398872411,13.145010719549601,13.16470718383789,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.192385366851477,13.28937352121834,12.813907674304124,12.824877738952637,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.981203471914387,13.05874433588123,12.80941745958597,12.990180015563965,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.076445702687755,13.39433783513116,13.021594439291023,13.32976245880127,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.382370623620872,13.961557417872259,13.217316544480186,13.830162048339844,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.703003269015621,13.804479668475865,13.590556807870222,13.675577163696289,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.74464149346533,13.791265684616299,13.200859674410438,13.616487503051758,251112000,0.0,0.0
2021-01-26 00:00:00-05:00,13.543932823051286,13.608009816021868,13.351452654248364,13.39907455444336,163980000,0.0,0.0
2021-01-27 00:00:00-05:00,13.194375391875646,13.197118382666897,12.759300339676933,12.882966995239258,371272000,0.0,0.0
2021-01-28 00:00:00-05:00,12.961256579303447,13.303831811595503,12.925602451344746,13.01585865020752,228316000,0.0,0.0
2021-01-29 00:00:00-05:00,13.03979618097437,13.298847185389983,12.876736562006572,12.9547758102417,271552000,0.0,0.0
2021-02-01 00:00:00-05:00,13.018104344826488,13.235018458241845,12.868009270386347,13.201359748840332,217204000,0.0,0.0
2021-02-02 00:00:00-05:00,13.362674782150295,13.535457561164439,13.249728972151189,13.520249366760254,220440000,0.0,0.0
2021-02-03 00:00:00-05:00,13.599286229014629,13.894240570525671,13.480108761127672,13.494071006774902,245408000,0.0,0.0
2021-02-04 00:00:00-05:00,13.494567120011057,13.63668335425325,13.301837753799019,13.627458572387695,201340000,0.0,0.0
2021-02-05 00:00:00-05:00,13.688045187348633,13.700262150398844,13.509277110977168,13.554405212402344,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.69028838297306,14.434778387376456,13.69028838297306,14.399872779846191,434624000,0.0,0.0
2021-02-09 00:00:00-05:00,14.302137564025148,14.543984942068638,14.184206056265495,14.224846839904785,287560000,0.0,0.0
2021-02-10 00:00:00-05:00,14.42430764598324,14.864867801501441,14.302885581394381,14.724496841430664,485352000,0.0,0.0
2021-02-11 00:00:00-05:00,14.939914444084707,15.231128020471543,14.884813043180692,15.209685325622559,450828000,0.0,0.0
2021-02-12 00:00:00-05:00,15.009478987656916,15.250079474862732,14.735218837637817,14.920968055725098,374756000,0.0,0.0
2021-02-16 00:00:00-05:00,15.02368926911717,15.331109727378509,14.909746706375207,15.288972854614258,321960000,0.0,0.0
2021-02-17 00:00:00-05:00,15.130151585752609,15.182510952257076,14.740204559335906,14.865865707397461,274756000,0.0,0.0
2021-02-18 00:00:00-05:00,14.68934091542126,14.83320242544231,14.535755292939594,14.789072036743164,233868000,0.0,0.0
2021-02-19 00:00:00-05:00,14.984045325435936,15.136134860179705,14.806774295570746,14.886309623718262,271724000,0.0,0.0
2021-02-22 00:00:00-05:00,14.734970173464179,15.092505426302063,14.286431135031053,14.317098617553711,325884000,0.0,0.0
2021-02-23 00:00:00-05:00,14.037352043386486,14.200412603129806,13.353448418568957,14.103922843933105,391780000,0.0,0.0
2021-02-24 00:00:00-05:00,14.08472374913518,14.467689626179622,13.718960534974423,14.459959983825684,448320000,0.0,0.0
2021-02-25 00:00:00-05:00,14.007680222983366,14.33604400361333,13.180663717164432,13.27166748046875,824436000,0.0,0.0
2021-02-26 00:00:00-05:00,13.715470998195592,13.817196599240104,13.325025590650462,13.677574157714844,500932000,0.0,0.0
2021-03-01 00:00:00-05:00,13.837641836811818,13.887507403021642,13.516758454288704,13.804481506347656,353184000,0.0,0.0
2021-03-02 00:00:00-05:00,13.862573615792273,13.883018601780469,13.359930934129926,13.370153427124023,264116000,0.0,0.0
2021-03-03 00:00:00-05:00,13.390100813531074,13.41528231151047,12.764289799651356,12.77027416229248,377592000,0.0,0.0
2021-03-04 00:00:00-05:00,12.766286536308519,12.940068007075876,12.05121689569034,12.336945533752441,573344000,0.0,0.0
2021-03-05 00:00:00-05:00,12.516206856260396,12.516206856260396,11.647801095148525,12.427945137023926,542840000,0.0,0.0
2021-03-08 00:00:00-05:00,12.416478305393017,12.43767086170831,11.535357021668677,11.56203556060791,543112000,0.0,0.0
2021-03-09 00:00:00-05:00,12.101763126582322,12.587120409983385,12.030929765036829,12.49084758758545,521824000,0.004,0.0
2021-03-10 00:00:00-05:00,12.810345999896265,12.949518071359698,12.428245993141903,12.438970565795898,384376000,0.0,0.0
2021-03-11 00:00:00-05:00,12.919588200538172,13.01561270111126,12.704594399679127,12.96298599243164,299916000,0.0,0.0
2021-03-12 00:00:00-05:00,12.618547030088788,12.858482699487679,12.560434347032377,12.825809478759766,243964000,0.0,0.0
2021-03-15 00:00:00-04:00,12.834539384977663,13.175736267841275,12.737268498209911,13.160272598266602,221988000,0.0,0.0
2021-03-16 00:00:00-04:00,13.325135551948009,13.48076936522923,13.085948631190659,13.260039329528809,272128000,0.0,0.0
2021-03-17 00:00:00-04:00,13.009128022957645,13.421656807101401,12.958995974954899,13.309920310974121,243864000,0.0,0.0
2021-03-18 00:00:00-04:00,13.105651437143646,13.15303954865002,12.687136214118757,12.692623138427734,293896000,0.0,0.0
2021-03-19 00:00:00-04:00,12.720058230501023,12.891155689856488,12.582881322223741,12.815583229064941,299208000,0.0,0.0
2021-03-22 00:00:00-04:00,12.882427642922988,13.363045900400845,12.876441214951845,13.155284881591797,297804000,0.0,0.0
2021-03-23 00:00:00-04:00,13.223123686816244,13.313161761620359,12.990671054992674,13.040055274963379,222048000,0.0,0.0
2021-03-24 00:00:00-04:00,13.120366563354045,13.128348149769211,12.60707510808042,12.613309860229492,245840000,0.0,0.0
2021-03-25 00:00:00-04:00,12.470146210513365,12.684890728542964,12.243180513897062,12.50581169128418,295144000,0.0,0.0
2021-03-26 00:00:00-04:00,12.525017891116645,12.8260594741813,12.344443177035437,12.809099197387695,363968000,0.0,0.0
2021-03-29 00:00:00-04:00,12.79014413854927,13.0318257113899,12.670176769303595,12.91784381866455,273520000,0.0,0.0
2021-03-30 00:00:00-04:00,12.811843161738674,12.944780486955326,12.675164794869955,12.841523170471191,200204000,0.0,0.0
2021-03-31 00:00:00-04:00,12.984935160709263,13.438866586799831,12.952012663765188,13.316904067993164,314776000,0.0,0.0
2021-04-01 00:00:00-04:00,13.540379263527216,13.837429591123872,13.47952168503307,13.779316902160645,308276000,0.0,0.0
2021-04-05 00:00:00-04:00,13.834935646704984,13.98109125955044,13.7007509868906,13.9546537399292,255672000,0.0,0.0
2021-04-06 00:00:00-04:00,13.966875636926265,14.021247285946014,13.74115722627574,13.828949928283691,191744000,0.0,0.0
2021-04-07 00:00:00-04:00,13.848152176427948,14.210050348302799,13.679300107104046,14.110285758972168,251284000,0.0,0.0
2021-04-08 00:00:00-04:00,14.219280441632788,14.437516747610694,14.215538448610802,14.283379554748535,244416000,0.0,0.0
2021-04-09 00:00:00-04:00,14.180622087424064,14.374166775460855,14.14171410964083,14.366185188293457,195172000,0.0,0.0
2021-04-12 00:00:00-04:00,14.256194554222407,15.316448841354877,14.106047665200713,15.173285484313965,869324000,0.0,0.0
2021-04-13 00:00:00-04:00,15.195733158332427,15.663133166528088,15.090231396104041,15.642681121826172,676212000,0.0,0.0
2021-04-14 00:00:00-04:00,15.58830843981458,15.68358417338725,15.191741835048305,15.24112606048584,385500000,0.0,0.0
2021-04-15 00:00:00-04:00,15.625716335840183,16.17617071026778,15.594789003646804,16.09935188293457,598480000,0.0,0.0
2021-04-16 00:00:00-04:00,16.015302699362998,16.12778893649542,15.827993724295668,15.875133514404297,335208000,0.0,0.0
2021-04-19 00:00:00-04:00,15.50001592977335,15.770379454639816,15.197228457595033,15.325675964355469,404420000,0.0,0.0
2021-04-20 00:00:00-04:00,15.287266467454646,15.46060837691473,14.927862916454936,15.135623931884766,334132000,0.0,0.0
2021-04-21 00:00:00-04:00,15.083244616974339,15.326422763240027,15.06678384523925,15.324427604675293,216776000,0.0,0.0
2021-04-22 00:00:00-04:00,15.338893728178245,15.402245009748478,14.748782510604462,14.815376281738281,277788000,0.0,0.0
2021-04-23 00:00:00-04:00,14.899181374114162,15.298990495535557,14.865261768320503,15.22940444946289,227500000,0.0,0.0
2021-04-26 00:00:00-04:00,15.149339216953528,15.442648445584059,15.089479705276553,15.441650390625,197796000,0.0,0.0
2021-04-27 00:00:00-04:00,15.541915427259136,15.633699383146427,15.3184414890742,15.345627784729004,164572000,0.0,0.0
2021-04-28 00:00:00-04:00,15.328421533114309,15.49577798474033,15.179771243521156,15.240877151489258,209416000,0.0,0.0
2021-04-29 00:00:00-04:00,15.363836010427098,15.400250275142763,15.036107627986121,15.288763046264648,173196000,0.0,0.0
2021-04-30 00:00:00-04:00,15.138865180071269,15.32891712364902,14.961781291996889,14.974251747131348,201912000,0.0,0.0
2021-05-03 00:00:00-04:00,15.08948155740076,15.210945526831226,14.752774498264074,14.801908493041992,203912000,0.0,0.0
2021-05-04 00:00:00-04:00,14.602876418456539,14.603125694360006,13.977348984616984,14.317547798156738,405324000,0.0,0.0
2021-05-05 00:00:00-04:00,14.674457705233024,14.778713071067294,14.353712875898845,14.424546241760254,292024000,0.0,0.0
2021-05-06 00:00:00-04:00,14.461211518188819,14.537033265569518,14.184613228106072,14.488896369934082,193380000,0.0,0.0
2021-05-07 00:00:00-04:00,14.773475502940405,14.935593325540179,14.637295694694007,14.7774658203125,229328000,0.0,0.0
2021-05-10 00:00:00-04:00,14.752526218203483,14.771232379832403,14.21653821987345,14.232251167297363,268904000,0.0,0.0
2021-05-11 00:00:00-04:00,13.792535755194681,14.321041659587523,13.717712061509786,14.272655487060547,285584000,0.0,0.0
2021-05-12 00:00:00-04:00,13.976600587546695,14.226762283601278,13.677056572517472,13.726190567016602,303408000,0.0,0.0
2021-05-13 00:00:00-04:00,14.000794043152032,14.047684555705244,13.427393785260387,13.633159637451172,285404000,0.0,0.0
2021-05-14 00:00:00-04:00,13.857382967525348,14.294354154257531,13.716214774847739,14.209553718566895,258616000,0.0,0.0
2021-05-17 00:00:00-04:00,14.123755388229661,14.135976568864743,13.82096885902218,14.132235527038574,216980000,0.0,0.0
2021-05-18 00:00:00-04:00,14.233496978952044,14.370424621276909,13.971114095138578,13.982836723327637,186256000,0.0,0.0
2021-05-19 00:00:00-04:00,13.534638827170893,14.046434535380623,13.51144380268687,14.032716751098633,344000000,0.0,0.0
2021-05-20 00:00:00-04:00,14.268912648050264,14.649267724245597,14.2369882059294,14.578185081481934,321592000,0.0,0.0
2021-05-21 00:00:00-04:00,15.128139938116746,15.186253573106038,14.834581403727405,14.956543922424316,672992000,0.0,0.0
2021-05-24 00:00:00-04:00,15.176776605180022,15.708026419316466,15.140362339765977,15.575339317321777,554816000,0.0,0.0
2021-05-25 00:00:00-04:00,15.72897607956818,15.78135256408484,15.44614211174345,15.611003875732422,435408000,0.0,0.0
2021-05-26 00:00:00-04:00,15.69730058809484,15.756660602651946,15.549648379421935,15.663130760192871,370440000,0.0,0.0
2021-05-27 00:00:00-04:00,15.662882419228701,15.713014471059575,15.423695512506981,15.451629638671875,581476000,0.0,0.0
2021-05-28 00:00:00-04:00,15.464597570582443,16.239273772555787,15.464597570582443,16.206350326538086,644536000,0.0,0.0
2021-06-01 00:00:00-04:00,16.231798607611967,16.34977085085742,15.865909018632403,16.22631072998047,472804000,0.0,0.0
2021-06-02 00:00:00-04:00,16.21408576604293,16.87902072588437,16.19737476490016,16.738849639892578,594168000,0.0,0.0
2021-06-03 00:00:00-04:00,16.66153180928474,17.21847129138276,16.544058155353124,16.929899215698242,580008000,0.0,0.0
2021-06-04 00:00:00-04:00,17.07231040448416,17.619522309019455,17.055352034082247,17.536968231201172,617120000,0.0,0.0
2021-06-07 00:00:00-04:00,17.529990737792986,17.77067332986556,17.152379533066238,17.577627182006836,575756000,0.0,0.0
2021-06-08 00:00:00-04:00,17.48609067722979,17.580119073947483,17.210488563686916,17.416006088256836,323848000,0.0,0.0
2021-06-09 00:00:00-04:00,17.47862428839778,17.53774857957234,17.21917515913366,17.321456909179688,381656000,0.004,0.0
2021-06-10 00:00:00-04:00,17.313219752143393,17.454918921311947,17.139588831559227,17.388059616088867,287772000,0.0,0.0
2021-06-11 00:00:00-04:00,17.442450006436538,17.90122664018538,17.40677634605223,17.78746795654297,416308000,0.0,0.0
2021-06-14 00:00:00-04:00,17.868044477186118,18.00126064223166,17.62531020502997,17.980554580688477,321376000,0.0,0.0
2021-06-15 00:00:00-04:00,17.8770263954044,17.97806147072669,17.690422506195826,17.75079345703125,243032000,0.0,0.0
2021-06-16 00:00:00-04:00,17.753041588714538,17.916693536065623,17.547227610058183,17.772499084472656,307124000,0.0,0.0
